year,canonical_name,category,amount_local,unit,currency,item_type,source_file,page_number,pdf_path,full_text_cache,line_description_en,traceability_status,trace_method,trace_excerpt,series_notes
1986,INSERM (Institut National de la Santé et de la Recherche Médicale),science_agency,1055017000.0,franc,FRF,program_total,JORF_1986.pdf,124.0,Data/input/finance_bills/France/JORF_1986.pdf,Data/output/budget/full_text/France/pdf_e588ac2c0a6e__JORF_1986.txt.gz,Operating subsidies,covered_by_final_series,page_context_excerpt,"=== Page 124.0 | method: direct_text === | 15564 | JOURNAL OFFICIEL DE LA RÉPUBLIQUE FRANÇAISE | 31 décembre 1985 | Décrète : | Art. 1er. - Les crédits ouverts au ministre de la recherche et de la technologie par la loi de finances pour 1986, au titre des | dépenses ordinaires du budget de la recherche et de la technologie, sont répartis, par chapitre, conformément à l’état A annexé au | présent décret. | Art. 2. - Les autorisations de programme et les crédits de paiement ouverts au ministre de la recherche et de la technologie par | la loi de finances pour 1986, au titre des dépenses en capital du budget de la recherche et de la technologie, sont répartis, par | chapitre, conformément à l’état B annexé au présent décret. | Art. 3. - Le ministre de l’économie, des finances et du budget et le secrétaire d’Etat auprès du ministre de l’économie, des",
1986,ONERA (Office National d'Études et de Recherches Aérospatiales),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1986,Operating Grants for Scientific and Technical Research,direct_rd,,,,,,,,,,covered_by_final_series,,,These grants support operational costs for research activities.
1986,Pasteur Institute of Paris,science_agency,,,,,,,,,,covered_by_final_series,,,This institute is renowned for its research in infectious diseases and vaccines.
1986,Research (Pre-LOLF Ministry Chapter),rd_ministry,,,,,,,,,,covered_by_final_series,,,Pre-2006 France tracks Etat B/C ministry-chapter research appropriations rather than LOLF mission/programme rows.
1986,Research Actions on Program,direct_rd,,,,,,,,,,covered_by_final_series,,,This program funds specific research actions.
1986,Research and Developments,direct_rd,,,,,,,,,,covered_by_final_series,,,This funding is explicitly for research and development activities.
1986,Research and Technology Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,This fund is aimed at supporting research and technology initiatives.
1986,Research envelope,direct_rd,,,,,,,,,,covered_by_final_series,,,This fund is allocated for various research initiatives.
1986,Research in Socio-Economics,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1986,Strategic and Pre-Strategic Atom,direct_rd,,,,,,,,,,covered_by_final_series,,,This funding is relevant to strategic research in atomic energy.
1986,Strategic and Pre-Strategic Engines,direct_rd,,,,,,,,,,covered_by_final_series,,,This program supports R&D in strategic engineering technologies.
1986,Strategic and Pre-Strategic Vehicles,direct_rd,,,,,,,,,,covered_by_final_series,,,This funding supports research in strategic vehicle technologies.
1986,Totals for Research,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1986,Transport Research Institute,science_agency,,,,,,,,,,covered_by_final_series,,,The institute is dedicated to research in the transport sector.
1986,Universities and Higher Education (Pre-LOLF Chapter),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,CEA (Commissariat à l'Énergie Atomique),science_agency,1628000000.0,franc,FRF,line_item,JORF_1987.pdf,113.0,Data/input/finance_bills/France/JORF_1987.pdf,Data/output/budget/full_text/France/pdf_221056cd046e__JORF_1987.txt.gz,Atomic Energy Commission,covered_by_final_series,page_excerpt,646 170 095 | Commissariat à l'énergie atomique........................................ | 36-83 | 4 773 044 141 | - | 3145044141 | 1 628 000 000 | Centre d'études des systèmes et des technologies | avancées...............................................................................,Covers both civil nuclear research and defence applications.
1987,CNES (Centre National d'Études Spatiales),science_agency,4377000000.0,franc,FRF,section_total,JORF_1987.pdf,166.0,Data/input/finance_bills/France/JORF_1987.pdf,Data/output/budget/full_text/France/pdf_221056cd046e__JORF_1987.txt.gz,Contribution to the programs of the National Center for Space Studies,covered_by_final_series,page_excerpt,programme | CREDITS DE PAIEMENT | Services votés | Mesures nouvelles | Total | Contribution aux programmes du Centre national d’études | 4 377 000 000 | spatiales.................................................................................... | 69-59,
1987,Contribution to the National Center for Space Studies,direct_rd,,,,,,,,,,covered_by_final_series,,,This funding supports space research programs.
1987,Development of Industrial Research and Innovation,innovation_instruments,,,,,,,,,,covered_by_final_series,,,This program focuses on fostering industrial research and innovation.
1987,Grants for University Research Equipment,higher_education,,,,,,,,,,covered_by_final_series,,,This program provides funding specifically for research equipment in universities.
1987,Grants to Research Organizations for Scientific and Technical Research,direct_rd,,,,,,,,,,covered_by_final_series,,,These grants support research organizations in their scientific endeavors.
1987,IFREMER (Institut Français de Recherche pour l'Exploitation de la Mer),science_agency,506000000.0,franc,FRF,line_item,JORF_1987.pdf,116.0,Data/input/finance_bills/France/JORF_1987.pdf,Data/output/budget/full_text/France/pdf_221056cd046e__JORF_1987.txt.gz,French Institute for Research in Exploitation of the Sea,covered_by_final_series,page_excerpt,Institut français de recherche pour l'exploitation de la mer... | 66-18 | 458 000 000 | 180 000 000 | + | 326 000000 | 506000000 | Centre national de la recherche scientifique et instituts | nationaux..............................................................................,Formed 1984 from CNEXO + ISTPM.
1987,INRAE (Institut National de Recherche pour l'Agriculture),science_agency,437560000.0,franc,FRF,line_item,JORF_1987.pdf,116.0,Data/input/finance_bills/France/JORF_1987.pdf,Data/output/budget/full_text/France/pdf_221056cd046e__JORF_1987.txt.gz,Institut national de la recherche agronomique,covered_by_final_series,page_excerpt,+ | 15 250000 | 35175 000 | TITRE VI. - SUBVENTIONS D'INVESTISSEMENT | ACCORDEES PAR L'ETAT | 1n partie. - Agriculture | Institut national de la recherche agronomique...................... | 61-21,INRA renamed INRAE in 2020 after merger with IRSTEA.
1987,INRIA (Institut National de Recherche en Informatique),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,INSERM (Institut National de la Santé et de la Recherche Médicale),science_agency,1051763872.0,franc,FRF,line_item,JORF_1987.pdf,113.0,Data/input/finance_bills/France/JORF_1987.pdf,Data/output/budget/full_text/France/pdf_221056cd046e__JORF_1987.txt.gz,National Institute of Health and Medical Research,covered_by_final_series,page_excerpt,377 313984 | Institut national de la santé et de la recherche médicale...... | 36-51 | 1 055017 998 | _ | 3 254 126 | 1 051 763 872 | Cité des sciences et de l'industrie......................................... | 36-60,
1987,ONERA (Office National d'Études et de Recherches Aérospatiales),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,Research (Pre-LOLF Ministry Chapter),rd_ministry,,,,,,,,,,covered_by_final_series,,,Pre-2006 France tracks Etat B/C ministry-chapter research appropriations rather than LOLF mission/programme rows.
1987,Research Foundations in Biology and Medicine,higher_education,,,,,,,,,,covered_by_final_series,,,This fund supports various research projects in biology and medicine.
1987,Research and Technology Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,This fund is aimed at supporting research and technology initiatives.
1987,Research in Socio-Economics,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,Scientific Research in Overseas Territories,direct_rd,,,,,,,,,,covered_by_final_series,,,This program supports scientific research in France's overseas territories.
1987,Studies in Scientific and Technical Research,direct_rd,,,,,,,,,,covered_by_final_series,,,This entity supports studies that contribute to scientific and technical advancements.
1987,Totals for Research,direct_rd,,,,,,,,,,covered_by_final_series,,,This represents a total allocation for research activities.
1987,Universities and Higher Education (Pre-LOLF Chapter),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1988,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1988,CEA (Commissariat à l'Énergie Atomique),science_agency,1633780000.0,franc,FRF,verified_override,JORF_1988.pdf,,Data/input/finance_bills/France/JORF_1988.pdf,Data/output/budget/full_text/France/pdf_fac82727c057__JORF_1988.txt.gz,Verified against original France budget file,verified_against_original_file,,,Covers both civil nuclear research and defence applications.; manual override from original France budget file
1988,CNES (Centre National d'Études Spatiales),science_agency,663093000.0,franc,FRF,verified_override,JORF_1988.pdf,,Data/input/finance_bills/France/JORF_1988.pdf,Data/output/budget/full_text/France/pdf_fac82727c057__JORF_1988.txt.gz,Verified against original France budget file,verified_against_original_file,,,manual override from original France budget file
1988,Foundations for Research in Biology and Medicine,higher_education,,,,,,,,,,covered_by_final_series,,,This fund supports research initiatives in biology and medicine.
1988,French Agency for Energy Management,science_agency,,,,,,,,,,covered_by_final_series,,,This agency focuses on energy management and related R&D.
1988,Grants for Equipment in University Research,higher_education,,,,,,,,,,covered_by_final_series,,,This fund supports research equipment in universities.
1988,Grants for University Research Equipment,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1988,IFREMER (Institut Français de Recherche pour l'Exploitation de la Mer),science_agency,470000000.0,franc,FRF,line_item,JORF_1988.pdf,115.0,Data/input/finance_bills/France/JORF_1988.pdf,Data/output/budget/full_text/France/pdf_fac82727c057__JORF_1988.txt.gz,French Institute for Research in Exploitation of the Sea,covered_by_final_series,page_excerpt,69-53 | i | » | > | » | Totaux pour la 2* section (opérations en capital) | 470000000 | 309300000 | +,Formed 1984 from CNEXO + ISTPM.
1988,INRAE (Institut National de Recherche pour l'Agriculture),science_agency,1745385824.0,franc,FRF,verified_override,JORF_1988.pdf,,Data/input/finance_bills/France/JORF_1988.pdf,Data/output/budget/full_text/France/pdf_fac82727c057__JORF_1988.txt.gz,Verified against original France budget file,verified_against_original_file,,,INRA renamed INRAE in 2020 after merger with IRSTEA.; manual override from original France budget file
1988,INRIA (Institut National de Recherche en Informatique),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1988,INSERM (Institut National de la Santé et de la Recherche Médicale),science_agency,1067542128.0,franc,FRF,program_total,JORF_1988.pdf,112.0,Data/input/finance_bills/France/JORF_1988.pdf,Data/output/budget/full_text/France/pdf_fac82727c057__JORF_1988.txt.gz,National Institute of Health and Medical Research,covered_by_final_series,page_excerpt,395 338894 | Institut national de la santé et de la recherche médicale...... | 36-51 | 1 051 763 872 | + | 15 778 256 | 1 067 542 128 | Cité des sciences et de l'industrie............................................ | 36-60,
1988,ONERA (Office National d'Études et de Recherches Aérospatiales),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1988,Program authorizations for research,direct_rd,,,,,,,,,,covered_by_final_series,,,These authorizations facilitate funding for research projects.
1988,Research (Pre-LOLF Ministry Chapter),rd_ministry,,,,,,,,,,covered_by_final_series,,,Pre-2006 France tracks Etat B/C ministry-chapter research appropriations rather than LOLF mission/programme rows.
1988,Research and Technology Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,This fund is aimed at supporting research and technology initiatives.
1988,Research in Socio-Economics,direct_rd,,,,,,,,,,covered_by_final_series,,,This program funds research in socio-economic topics.
1988,Studies in Scientific and Technical Research,direct_rd,,,,,,,,,,covered_by_final_series,,,This entity supports studies that contribute to scientific and technical advancements.
1988,Subsidies to Research Organizations,direct_rd,,,,,,,,,,covered_by_final_series,,,Subsidies are a common mechanism to support research organizations.
1988,Totals for Research,direct_rd,,,,,,,,,,covered_by_final_series,,,This represents a total allocation for research activities.
1988,Universities and Higher Education (Pre-LOLF Chapter),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,Grants for University Research Equipment,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,IFREMER (Institut Français de Recherche pour l'Exploitation de la Mer),science_agency,62000000.0,franc,FRF,line_item,JORF_1990.pdf,50.0,Data/input/finance_bills/France/JORF_1990.pdf,Data/output/budget/full_text/France/pdf_f31a6db6ac93__JORF_1990.txt.gz,Contribution aux dépenses des sections régionales de la conchyliculture,covered_by_final_series,page_excerpt,8 000 000 | 600000 | 12 | 11 | Contribution aux dépenses des | sections régionales de la | conchyliculture. | Sections régionales de la,Formed 1984 from CNEXO + ISTPM.
1990,INRAE (Institut National de Recherche pour l'Agriculture),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,INRIA (Institut National de Recherche en Informatique),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,INSERM (Institut National de la Santé et de la Recherche Médicale),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,ONERA (Office National d'Études et de Recherches Aérospatiales),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,Research (Pre-LOLF Ministry Chapter),rd_ministry,,,,,,,,,,covered_by_final_series,,,Pre-2006 France tracks Etat B/C ministry-chapter research appropriations rather than LOLF mission/programme rows.
1990,Universities and Higher Education (Pre-LOLF Chapter),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,CEA (Commissariat à l'Énergie Atomique),science_agency,3477513600.0,franc,FRF,verified_override,JORF_1994.pdf,,Data/input/finance_bills/France/JORF_1994.pdf,Data/output/budget/full_text/France/pdf_9896617ee3bc__JORF_1994.txt.gz,Verified against original France budget file,verified_against_original_file,,,Covers both civil nuclear research and defence applications.; manual override from original France budget file
1994,CNES (Centre National d'Études Spatiales),science_agency,850374925.0,franc,FRF,line_item,JORF_1994.pdf,161.0,Data/input/finance_bills/France/JORF_1994.pdf,Data/output/budget/full_text/France/pdf_9896617ee3bc__JORF_1994.txt.gz,National Center for Space Studies,covered_by_final_series,page_excerpt,1 418907 | 57 348344 | Centre national d'études spatiales....................................... | 36-80 | 850 374925 | - | 850374925 | » | Commissariat à l'énergie atomique.....................................,
1994,Grants for University Research Equipment,higher_education,,,,,,,,,,covered_by_final_series,,,This program provides funding specifically for research equipment in universities.
1994,IFREMER (Institut Français de Recherche pour l'Exploitation de la Mer),science_agency,424953866.0,franc,FRF,line_item,JORF_1994.pdf,161.0,Data/input/finance_bills/France/JORF_1994.pdf,Data/output/budget/full_text/France/pdf_9896617ee3bc__JORF_1994.txt.gz,French Institute for Research and Exploitation of the Sea,covered_by_final_series,page_excerpt,& partie. - Subventions de fonctionnement | Institut français de recherche pour l'exploitation de la mer.... | 36-18 | 413512 212 | + | 11 441 654 | 424953866 | Institut national de recherche sur les transports et leur sécurité | 36-19,Formed 1984 from CNEXO + ISTPM.
1994,INRAE (Institut National de Recherche pour l'Agriculture),science_agency,2546534794.0,franc,FRF,verified_override,JORF_1994.pdf,,Data/input/finance_bills/France/JORF_1994.pdf,Data/output/budget/full_text/France/pdf_9896617ee3bc__JORF_1994.txt.gz,Verified against original France budget file,verified_against_original_file,,,INRA renamed INRAE in 2020 after merger with IRSTEA.; manual override from original France budget file
1994,INRIA (Institut National de Recherche en Informatique),science_agency,267799773.0,franc,FRF,line_item,JORF_1994.pdf,161.0,Data/input/finance_bills/France/JORF_1994.pdf,Data/output/budget/full_text/France/pdf_9896617ee3bc__JORF_1994.txt.gz,National Institute for Research in Computer Science and Automation,covered_by_final_series,page_excerpt,eaux et des forêts......................................................... | 36-23 | 132325020 | + | 4369839 | Institut national de la recherche en informatique et en auto- | 267 799 773 | matique........................................................................ | 36-30,
1994,INSERM (Institut National de la Santé et de la Recherche Médicale),science_agency,1671044181.0,franc,FRF,line_item,JORF_1994.pdf,161.0,Data/input/finance_bills/France/JORF_1994.pdf,Data/output/budget/full_text/France/pdf_9896617ee3bc__JORF_1994.txt.gz,National Institute of Health and Medical Research,covered_by_final_series,page_excerpt,511 723439 | Institut national de la santé et de la recherche médicale........ | 36-51 | 1 621 613908 | + | 49 430 273 | 1 671 044 181 | Cité des sciences et de l'industrie....................................... | 36-60,
1994,International Center for Agronomic Research for Development,science_agency,,,,,,,,,,covered_by_final_series,,,This center focuses on agronomic research and development.
1994,Investments in Research,direct_rd,,,,,,,,,,covered_by_final_series,,,This entity is directly related to funding research activities.
1994,National Institute for Research on Transport and its Safety,science_agency,,,,,,,,,,covered_by_final_series,,,This institute conducts research on transport safety and related fields.
1994,ONERA (Office National d'Études et de Recherches Aérospatiales),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,Other Payment Credits for Research,direct_rd,,,,,,,,,,covered_by_final_series,,,These credits are likely used to fund various research initiatives.
1994,Research (Pre-LOLF Ministry Chapter),rd_ministry,,,,,,,,,,covered_by_final_series,,,Pre-2006 France tracks Etat B/C ministry-chapter research appropriations rather than LOLF mission/programme rows.
1994,Scientific Research Grants,direct_rd,,,,,,,,,,covered_by_final_series,,,These grants are specifically for scientific research projects.
1994,Universities and Higher Education (Pre-LOLF Chapter),higher_education,,,,,,,,,,covered_by_final_series,,,Pre-2006 France higher-education chapter before LOLF programme structure.
2005,ANR (Agence Nationale de la Recherche),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,IFREMER (Institut Français de Recherche pour l'Exploitation de la Mer),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,INRAE (Institut National de Recherche pour l'Agriculture),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,INRIA (Institut National de Recherche en Informatique),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,INSERM (Institut National de la Santé et de la Recherche Médicale),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,ONERA (Office National d'Études et de Recherches Aérospatiales),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Research (Pre-LOLF Ministry Chapter),rd_ministry,2216963000.0,euro,EUR,program_total,JORF_2005.pdf,84,Data/input/finance_bills/France/JORF_2005.pdf,Data/output/budget/full_text/France/pdf_523db79c17b6__JORF_2005.txt.gz,Research,covered_by_final_series,page_context_excerpt,"=== Page 84.0 | method: direct_text === | 31 décembre 2004 | JOURNAL OFFICIEL DE LA RÉPUBLIQUE FRANÇAISE | Texte 1 sur 163 | . | E´ T A T | C | (Art. 66 de la loi) | Répartition, par titre et par ministère, des autorisations de programme et des crédits de paiement | applicables aux dépenses en capital des services civils | (Mesures nouvelles) | (En milliers d’euros)",Pre-2006 France tracks Etat B/C ministry-chapter research appropriations rather than LOLF mission/programme rows.
2005,Universities and Higher Education (Pre-LOLF Chapter),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,ANR (Agence Nationale de la Recherche),science_agency,826320000.0,euro,EUR,line_item,JORF_2007.pdf,17,Data/input/finance_bills/France/JORF_2007.pdf,Data/output/budget/full_text/France/pdf_e86651bbac9b__JORF_2007.txt.gz,"the product of the contribution mentioned in article 235 ter ZC of the general tax code received in 2007 is allocated, up to a limit of 955 million euros, to the National Research Agency at a rate of 86.4%",covered_by_final_series,page_context_excerpt,"=== Page 17.0 | method: direct_text === | affecté en 2007, à concurrence de 10 millions d'euros, à l'établissement public dénommé « Institut de radioprotection et de | sûreté nucléaire ». | Article 43 | Dans le premier alinéa du 1 de l'article 224 du code des douanes, après les mots : « est affecté », sont insérés les mots : « en | 2007 », et les mots : « à concurrence de 80 % » et « et à concurrence de 20 % au budget général de l'Etat » sont supprimés. | Article 44 | Le II de l'article 58 de la loi de finances pour 2000 (n° 99-1172 du 30 décembre 1999) est ainsi modifié : | 1° Dans le premier alinéa, les mots : « à l'Etat » sont supprimés ; | 2° Le même alinéa est complété par une phrase ainsi rédigée : | « Ce prélèvement est affecté, à hauteur de 27,7 %, au Conseil supérieur de la pêche et, à hauteur de 72,3 %, au budget général | de l'Etat. » ;",Created 2005 as the main competitive research funding agency.
2007,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Cultural Research and Scientific Culture,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Higher Education and Agricultural Research,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,IFREMER (Institut Français de Recherche pour l'Exploitation de la Mer),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,INRAE (Institut National de Recherche pour l'Agriculture),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,INRIA (Institut National de Recherche en Informatique),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,INSERM (Institut National de la Santé et de la Recherche Médicale),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Multidisciplinary Scientific and Technological Research,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,ONERA (Office National d'Études et de Recherches Aérospatiales),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Research and Higher Education in Economic and Industrial Matters,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Space Research,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,ANR (Agence Nationale de la Recherche),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,Agricultural research and higher education,higher_education,278000000.0,euro,EUR,line_item,JORF_2008.pdf,73,Data/input/finance_bills/France/JORF_2008.pdf,Data/output/budget/full_text/France/pdf_e263d4e35e72__JORF_2008.txt.gz,Agricultural research and higher education,covered_by_final_series,page_context_excerpt,=== Page 73.0 | method: direct_text === | Formations supérieures et recherche universitaire | 11 190 530 799 | 11 272 808 | 935 | dont titre 2 | 8 424 189 285 | 8 424 189 285 | Vie étudiante | 1 981 528 751 | 1 965 528 751 | dont titre 2,This entity supports agricultural research and education.
2008,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,Cultural Research and Scientific Culture,rd_programme,159000000.0,euro,EUR,line_item,JORF_2008.pdf,73,Data/input/finance_bills/France/JORF_2008.pdf,Data/output/budget/full_text/France/pdf_e263d4e35e72__JORF_2008.txt.gz,Cultural research and scientific culture,covered_by_final_series,page_context_excerpt,=== Page 73.0 | method: direct_text === | Formations supérieures et recherche universitaire | 11 190 530 799 | 11 272 808 | 935 | dont titre 2 | 8 424 189 285 | 8 424 189 285 | Vie étudiante | 1 981 528 751 | 1 965 528 751 | dont titre 2,
2008,Higher Education and Agricultural Research,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,IFREMER (Institut Français de Recherche pour l'Exploitation de la Mer),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,INRAE (Institut National de Recherche pour l'Agriculture),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,INRIA (Institut National de Recherche en Informatique),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,INSERM (Institut National de la Santé et de la Recherche Médicale),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,Multidisciplinary Scientific and Technological Research,rd_programme,4982000000.0,euro,EUR,program_total,JORF_2008.pdf,73,Data/input/finance_bills/France/JORF_2008.pdf,Data/output/budget/full_text/France/pdf_e263d4e35e72__JORF_2008.txt.gz,Total for Multidisciplinary Scientific and Technological Research,covered_by_final_series,page_context_excerpt,=== Page 73.0 | method: direct_text === | Formations supérieures et recherche universitaire | 11 190 530 799 | 11 272 808 | 935 | dont titre 2 | 8 424 189 285 | 8 424 189 285 | Vie étudiante | 1 981 528 751 | 1 965 528 751 | dont titre 2,France JORF Programme 172 style line; prefer later budget pages over ETPT-style previews.
2008,ONERA (Office National d'Études et de Recherches Aérospatiales),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,Research and Higher Education in Economic and Industrial Matters,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,"Research in the Fields of Energy, Development, and Sustainable Mobility",rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,Space Research,rd_programme,1277000000.0,euro,EUR,program_total,JORF_2008.pdf,73,Data/input/finance_bills/France/JORF_2008.pdf,Data/output/budget/full_text/France/pdf_e263d4e35e72__JORF_2008.txt.gz,Total for Space Research,covered_by_final_series,page_context_excerpt,=== Page 73.0 | method: direct_text === | Formations supérieures et recherche universitaire | 11 190 530 799 | 11 272 808 | 935 | dont titre 2 | 8 424 189 285 | 8 424 189 285 | Vie étudiante | 1 981 528 751 | 1 965 528 751 | dont titre 2,
2009,ANR (Agence Nationale de la Recherche),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Cultural Research and Scientific Culture,rd_programme,159805909.0,euro,EUR,line_item,JORF_2009.pdf,117,Data/input/finance_bills/France/JORF_2009.pdf,Data/output/budget/full_text/France/pdf_d674df0011f2__JORF_2009.txt.gz,Cultural research and scientific culture,covered_by_final_series,page_excerpt,405 805 707 | 328 305 707 | Recherche duale (civile et militaire) | 200 000 000 | 200 000 000 | Recherche culturelle et culture scientifique | 159 805 909 | 157 255 909 | dont titre 2,
2009,Higher Education and Agricultural Research,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,IFREMER (Institut Français de Recherche pour l'Exploitation de la Mer),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,INRAE (Institut National de Recherche pour l'Agriculture),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,INRIA (Institut National de Recherche en Informatique),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,INSERM (Institut National de la Santé et de la Recherche Médicale),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Multidisciplinary Scientific and Technological Research,rd_programme,5082181762.0,euro,EUR,program_total,JORF_2009.pdf,117,Data/input/finance_bills/France/JORF_2009.pdf,Data/output/budget/full_text/France/pdf_d674df0011f2__JORF_2009.txt.gz,Total for multidisciplinary scientific and technological research,covered_by_final_series,page_excerpt,2 063 767 788 | 2 052 767 788 | dont titre 2 | 65 024 616 | 65 024 616 | Recherches scientifiques et technologiques pluridisciplinaires | 5 082 181 762 | 5 050 181 762 | Recherche dans le domaine de la gestion des milieux et des ressources,France JORF Programme 172 style line; prefer later budget pages over ETPT-style previews.
