canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
Funding for Research Programs and Projects,direct_rd,2019,2019budget-de-l-Etat.pdf,Financement des programmes et projets de recherche.,1695000.0,Ministry of Higher Education and Research,0,1133,False
Funding for Research Programs and Projects,direct_rd,2019,2019budget-de-l-Etat.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,100.0,Ministry of Higher Education and Research,0,1134,False
Funding for Research Programs and Projects,direct_rd,2019,2019budget-de-l-Etat.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,400000.0,Ministry of Higher Education and Research,0,1135,False
Funding for Research Programs and Projects,direct_rd,2019,2019budget-de-l-Etat.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,90200.0,Research and Innovation,0,1137,False
Funding for Research Programs and Projects,direct_rd,2020,budget-de-l-Etat-2020.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec l'Université du Luxembourg,150000.0,Higher Education and Research - General Expenditures,0,1148,False
Funding for Research Programs and Projects,direct_rd,2020,budget-de-l-Etat-2020.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,1115000.0,Ministry of Higher Education and Research,0,1159,False
Funding for Research Programs and Projects,direct_rd,2020,budget-de-l-Etat-2020.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics,200000.0,Ministry of Higher Education and Research,0,1161,False
Funding for Research Programs and Projects,direct_rd,2020,budget-de-l-Etat-2020.pdf,Financement des programmes et projets de recherche.,1850000.0,Ministry of Health,0,1162,False
Funding for Research Programs and Projects,direct_rd,2020,budget-de-l-Etat-2020.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,207206.0,Ministry of Health,0,1164,False
Funding for Research Programs and Projects,direct_rd,2020,budget-de-l-Etat-2020.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,100.0,Viticulture,0,1169,False
Funding for Research Programs and Projects,direct_rd,2020,budget-de-l-Etat-2020.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,471000.0,Technical Services,0,1170,False
Funding for Research Programs and Projects,direct_rd,2020,budget-de-l-Etat-2020.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,97300.0,Veterinary Services Administration,0,1171,False
Funding for Research Programs and Projects,direct_rd,2021,budget-de-l-Etat-2021.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,330000.0,Integration,0,1194,False
Funding for Research Programs and Projects,direct_rd,2021,budget-de-l-Etat-2021.pdf,Financement des programmes et projets de recherche,2075000.0,Ministry of Higher Education and Research,0,1201,False
Funding for Research Programs and Projects,direct_rd,2021,budget-de-l-Etat-2021.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,100.0,Ministry of Higher Education and Research,0,1202,False
Funding for Research Programs and Projects,direct_rd,2021,budget-de-l-Etat-2021.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,242000.0,Ministry of Higher Education and Research,0,1203,False
Funding for Research Programs and Projects,direct_rd,2022,budget-de-l-Etat-2022.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec l'Université du Luxembourg,205000.0,National Reception Office,0,1215,False
Funding for Research Programs and Projects,direct_rd,2022,budget-de-l-Etat-2022.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,150000.0,Integration,0,1233,False
Funding for Research Programs and Projects,direct_rd,2022,budget-de-l-Etat-2022.pdf,Financement des programmes et projets de recherche.,2075000.0,Directorate of Health,0,1236,False
Funding for Research Programs and Projects,direct_rd,2022,budget-de-l-Etat-2022.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,250000.0,Agriculture,0,1237,False
Funding for Research Programs and Projects,direct_rd,2023,budget-de-l-etat-2023.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec l'Université du Luxembourg.,220000.0,Higher Education and Research - General Expenditures,0,1243,False
Funding for Research Programs and Projects,direct_rd,2023,budget-de-l-etat-2023.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,825000.0,Research and Innovation,0,1258,False
Funding for Research Programs and Projects,direct_rd,2023,budget-de-l-etat-2023.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,150000.0,Integration,0,1260,False
Funding for Research Programs and Projects,direct_rd,2023,budget-de-l-etat-2023.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,250000.0,Ministry of Higher Education and Research,0,1266,False
Funding for Research Programs and Projects,direct_rd,2024,budget-de-letat-2024.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,500000.0,Agriculture. - General Expenditures,0,1280,False
Funding for Research Programs and Projects,direct_rd,2024,budget-de-letat-2024.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,446973.0,Research and Innovation,0,1291,False
Funding for Research Programs and Projects,direct_rd,2024,budget-de-letat-2024.pdf,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics,150000.0,Ministry of Higher Education and Research,0,1295,False
Funding for Research Programs and Projects,direct_rd,2024,budget-de-letat-2024.pdf,Financement des programmes et projets de recherche,2612500.0,Directorate of Health,0,1305,False
Government Participation in the STRATEGICS Program,innovation_instruments,1996,1996 eli-etat-leg-memorial-1995-a98-fr-pdf.pdf,Participation du Gouvernement au programme STRATEGICS,7000000.0,Ministry of Higher Education and Research,0,291,False
Government Participation in the STRATEGICS Program,innovation_instruments,1997,1997 eli-etat-leg-memorial-1996-a89-fr-pdf.pdf,Participation du Gouvernement au programme STRATEGICS.,5000000.0,Ministry of Higher Education and Research,0,332,False
Government Participation in the STRATEGICS Program,innovation_instruments,2000,2000 eli-etat-leg-memorial-1999-a148-fr-pdf.pdf,Participation du Gouvernement au programme STRATEGICS,5000000.0,Ministry of Higher Education and Research,0,421,False
Grant to the Hospital Center of Luxembourg for Reimbursement of Research-Related Expenses,direct_rd,1983,1983 eli-etat-leg-memorial-1982-a109-fr-pdf.pdf,Subvention au centre hospitalier de Luxembourg à titre de remboursement de frais découlant de travaux de recherche,210000.0,Ministry of Higher Education and Research,0,71,False
Grants for Applied Research and Innovation,innovation_instruments,1982,1982 eli-etat-leg-memorial-1981-a100-fr-pdf.pdf,Subventions pour la recherche appliquée et l'innovation,10000000.0,Ministry of Higher Education and Research,0,61,False
Grants for the Development and Support of Medical Research at the Hospital,direct_rd,2020,budget-de-l-Etat-2020.pdf,Subventions en faveur du développement et le soutien de la recherche médicale à l'hôpital,200000.0,Ministry of Higher Education and Research,0,1165,False
Grants to Research Organizations,direct_rd,2003,2003 eli-etat-leg-memorial-2002-a143-fr-pdf.pdf,Subventions à des organismes de recherche,200000.0,Scientific and Applied Research,0,534,False
LIH / CRP Santé (Luxembourg),research_institute,2011,budget-de-l-etat-2011.pdf,Subvention pour le CRP Santé,7000000.0,Public Research Center of Health,0,793,True
LIH / CRP Santé (Luxembourg),research_institute,2014,budget-de-l-etat-2014.pdf,CRP Santé: operational funding,,Ministry of Higher Education and Research,0,899,True
LIH / CRP Santé (Luxembourg),research_institute,2015,budget-de-l-etat-2015.pdf,Contribution financière au 'Luxembourg Institute of Health (LIH)',31100000.0,Research and Innovation,0,967,True
LIH / CRP Santé (Luxembourg),research_institute,2016,budget-de-l-etat-2016.pdf,"Contribution financière au ""Luxembourg Institute of Health (LIH)"" dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention",31100000.0,Research and Innovation,0,997,True
LIH / CRP Santé (Luxembourg),research_institute,2016,budget-de-l-etat-2016.pdf,Contribution au Luxembourg Institute of Health (LIH),44000000.0,Research and Innovation,0,1017,True
LIH / CRP Santé (Luxembourg),research_institute,2017,budget-de-l-etat-2017.pdf,Contribution financière au 'Luxembourg Institute of Health (LIH)' dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention,30589780.0,Research and Innovation,0,1039,True
LIH / CRP Santé (Luxembourg),research_institute,2017,budget-de-l-etat-2017.pdf,Contribution au LIH,44000000.0,Luxembourg Institute of Health,0,1049,True
LIH / CRP Santé (Luxembourg),research_institute,2018,budget-de-l-etat-2018.pdf,Contribution financière au 'Luxembourg Institute of Health (LIH)' dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention.,30589780.0,Research and Innovation,0,1085,True
LIH / CRP Santé (Luxembourg),research_institute,2018,budget-de-l-etat-2018.pdf,Contribution to LIH for health research activities,44000000.0,Luxembourg Institute of Health,0,1092,True
LIH / CRP Santé (Luxembourg),research_institute,2019,2019budget-de-l-Etat.pdf,Contribution financière au 'Luxembourg Institute of Health (LIH)' dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention.,35850000.0,Research and Innovation,0,1123,True
LIH / CRP Santé (Luxembourg),research_institute,2019,2019budget-de-l-Etat.pdf,Contribution à l'Institut Luxembourgeois de Santé (LIH),44000000.0,Research and Innovation,0,1142,True
LIH / CRP Santé (Luxembourg),research_institute,2020,budget-de-l-Etat-2020.pdf,Contribution financière au 'Luxembourg Institute of Health (LIH)',38770000.0,Research and Innovation,0,1156,True
LIH / CRP Santé (Luxembourg),research_institute,2021,budget-de-l-Etat-2021.pdf,Contribution financière au Luxembourg Institute of Health (LIH),43260000.0,Research and Innovation,0,1187,True
LIH / CRP Santé (Luxembourg),research_institute,2021,budget-de-l-Etat-2021.pdf,Contribution to the Luxembourg Institute of Health (LIH),44000000.0,Research and Innovation,0,1198,True
LIH / CRP Santé (Luxembourg),research_institute,2022,budget-de-l-Etat-2022.pdf,Contribution au Luxembourg Institute of Health (LIH),44000000.0,Research and Innovation,0,1214,True
LIH / CRP Santé (Luxembourg),research_institute,2022,budget-de-l-Etat-2022.pdf,"Contribution financière au ""Luxembourg Institute of Health (LIH)"" dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention",44300000.0,Research and Innovation,0,1221,True
LIH / CRP Santé (Luxembourg),research_institute,2022,budget-de-l-Etat-2022.pdf,Contribution à LIH (Luxembourg Institute of Health),44000000.0,Research and Innovation,0,1224,True
LIH / CRP Santé (Luxembourg),research_institute,2022,budget-de-l-Etat-2022.pdf,Contribution to LIH,44000000.0,Research and Innovation,0,1231,True
LIH / CRP Santé (Luxembourg),research_institute,2023,budget-de-l-etat-2023.pdf,"Contribution financière au ""Luxembourg Institute of Health (LIH)"" dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention",44970000.0,Research and Innovation,0,1249,True
LIH / CRP Santé (Luxembourg),research_institute,2023,budget-de-l-etat-2023.pdf,Contribution au Luxembourg Institute of Health (LIH),44000000.0,Research and Innovation,0,1265,True
LIH / CRP Santé (Luxembourg),research_institute,2024,budget-de-letat-2024.pdf,Contribution au Luxembourg Institute of Health,44000000.0,Research and Innovation,0,1279,True
LIH / CRP Santé (Luxembourg),research_institute,2024,budget-de-letat-2024.pdf,Contribution financière au 'Luxembourg Institute of Health (LIH)' dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention,45970000.0,Luxembourg Institute of Health,0,1301,True
LIH / CRP Santé (Luxembourg),research_institute,2025,budget-de-letat-2025.pdf,Contribution au Luxembourg Institute of Health,44000000.0,Research and Innovation,0,1318,True
LIH / CRP Santé (Luxembourg),research_institute,2025,budget-de-letat-2025.pdf,Contribution financière au 'Luxembourg Institute of Health (LIH)' dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention.,48100000.0,Luxembourg Institute of Health,0,1336,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2015,budget-de-l-etat-2015.pdf,Contribution financière au 'Luxembourg Institute of Social Economic Research (LISER)',10500000.0,Research and Innovation,0,968,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2016,budget-de-l-etat-2016.pdf,"Contribution financière au ""Luxembourg Institute of Social Economic Research (LISER)"" dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention",10500000.0,Research and Innovation,0,995,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2017,budget-de-l-etat-2017.pdf,Contribution financière au 'Luxembourg Institute of Social Economic Research (LISER)' dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention,10271690.0,Research and Innovation,0,1037,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2017,budget-de-l-etat-2017.pdf,Contribution au LISER,14000000.0,Luxembourg Institute of Socio-Economic Research,0,1050,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2018,budget-de-l-etat-2018.pdf,Contribution financière au 'Luxembourg Institute of Social Economic Research (LISER)' dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention.,10271690.0,Research and Innovation,0,1083,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2018,budget-de-l-etat-2018.pdf,Contribution to LISER for research activities,14000000.0,Luxembourg Institute of Socio-Economic Research,0,1091,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2019,2019budget-de-l-Etat.pdf,Contribution financière au 'Luxembourg Institute of Social Economic Research (LISER)' dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention.,11500000.0,Research and Innovation,0,1121,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2019,2019budget-de-l-Etat.pdf,Contribution à l'Institut Luxembourgeois de Recherche Socio-Économique (LISER),14000000.0,Research and Innovation,0,1141,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2020,budget-de-l-Etat-2020.pdf,Contribution financière au 'Luxembourg Institute of Social Economic Research (LISER)',11990000.0,Research and Innovation,0,1154,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2021,budget-de-l-Etat-2021.pdf,Contribution financière au Luxembourg Institute of Social Economic Research (LISER),14000000.0,Research and Innovation,0,1185,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2021,budget-de-l-Etat-2021.pdf,Contribution to the Luxembourg Institute of Socio-Economic Research (LISER),14000000.0,Research and Innovation,0,1197,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2022,budget-de-l-Etat-2022.pdf,Contribution au Luxembourg Institute of Socio-Economic Research (LISER),14000000.0,Research and Innovation,0,1213,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2022,budget-de-l-Etat-2022.pdf,"Contribution financière au ""Luxembourg Institute of Social Economic Research (LISER)"" dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention",14430000.0,Research and Innovation,0,1219,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2022,budget-de-l-Etat-2022.pdf,Contribution à LISER (Luxembourg Institute of Socio-Economic Research),14000000.0,Research and Innovation,0,1222,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2022,budget-de-l-Etat-2022.pdf,Contribution to LISER,14000000.0,Research and Innovation,0,1229,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2023,budget-de-l-etat-2023.pdf,"Contribution financière au ""Luxembourg Institute of Socio-Economic Research (LISER)"" dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention",15210000.0,Research and Innovation,0,1247,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2023,budget-de-l-etat-2023.pdf,Contribution au Luxembourg Institute of Socio-Economic Research (LISER),14000000.0,Research and Innovation,0,1264,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2024,budget-de-letat-2024.pdf,Contribution au Luxembourg Institute of Socio-Economic Research,14000000.0,Research and Innovation,0,1278,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2024,budget-de-letat-2024.pdf,Contribution financière au 'Luxembourg Institute of Socio-Economic Research (LISER)' dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention,15820000.0,Luxembourg Institute of Socio-Economic Research,0,1299,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2025,budget-de-letat-2025.pdf,Contribution au Luxembourg Institute of Socio-Economic Research,14000000.0,Research and Innovation,0,1317,True
LISER / CEPS-INSTEAD (Luxembourg),research_institute,2025,budget-de-letat-2025.pdf,Contribution financière au 'Luxembourg Institute of Socio-Economic Research (LISER)' dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention.,17190000.0,Luxembourg Institute of Socio-Economic Research,0,1334,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,1997,1997 eli-etat-leg-memorial-1996-a89-fr-pdf.pdf,Transfert au LIST pour la recherche,10000000.0,Ministry of Higher Education and Research,0,354,False
LIST / CRP Henri Tudor (Luxembourg),research_institute,2003,2003 eli-etat-leg-memorial-2002-a143-fr-pdf.pdf,Transfert au LIST pour projets de recherche,750000.0,Ministry of Higher Education and Research,0,538,False
LIST / CRP Henri Tudor (Luxembourg),research_institute,2006,2006 eli-etat-leg-memorial-2005-a217-fr-pdf.pdf,Dotation au CRP Henri Tudor pour la recherche,15000000.0,Ministry of Higher Education and Research,0,612,False
LIST / CRP Henri Tudor (Luxembourg),research_institute,2007,2007 eli-etat-leg-memorial-2006-a236-fr-pdf.pdf,Transfert au LIST (Luxembourg Institute of Science and Technology),15000000.0,Ministry of Higher Education and Research,0,646,False
LIST / CRP Henri Tudor (Luxembourg),research_institute,2007,2007 eli-etat-leg-memorial-2006-a236-fr-pdf.pdf,Dotation au CRP Henri Tudor,10000000.0,Ministry of Higher Education and Research,0,647,False
LIST / CRP Henri Tudor (Luxembourg),research_institute,2011,budget-de-l-etat-2011.pdf,Subvention pour le CRP Henri Tudor,5000000.0,Public Research Center Henri Tudor,0,791,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2012,budget-de-l-etat-2012.pdf,Participation financière de l'Etat aux frais de fonctionnement et aux frais relatifs aux missions confiées au CRTE- Centre de Ressources des Technologies pour l'Environnement (CRP HT-Centre de Recherche Public Henri Tudor).,631664.0,Ministry of Higher Education and Research,0,852,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2013,budget-de-l-etat-2013.pdf,Participation financière de l'Etat aux frais de fonctionnement et aux frais relatifs aux missions confiées au CRP Henri Tudor,631664.0,Public Research Centre Henri Tudor,0,886,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2014,budget-de-l-etat-2014.pdf,CRP Henri Tudor: operational funding,,Ministry of Higher Education and Research,0,897,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2014,budget-de-l-etat-2014.pdf,Mesures dans l'intérêt de l'accompagnement de la fusion du CRP Gabriel Lippmann et du CRP Henri Tudor: dépenses diverses.,1500000.0,Research and Innovation,0,929,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2015,budget-de-l-etat-2015.pdf,Contribution financière au 'Luxembourg Institute of Science and Technology (LIST)',39000000.0,Research and Innovation,0,966,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2016,budget-de-l-etat-2016.pdf,"Contribution financière au ""Luxembourg Institute of Science and Technology (LIST)"" dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention",39000000.0,Research and Innovation,0,996,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2016,budget-de-l-etat-2016.pdf,Contribution au Luxembourg Institute of Science and Technology (LIST),53000000.0,Research and Innovation,0,1016,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2016,budget-de-l-etat-2016.pdf,"Participation financière de l'Etat aux frais de fonctionnement et aux frais relatifs aux missions confiées au CRTE-Centre de Ressources des Technologies pour l'Environnement, Luxembourg Institute of Science and Technology « LIST » et Uni.lu.",1262664.0,Environment: General Expenditures,0,1022,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2017,budget-de-l-etat-2017.pdf,Contribution financière au 'Luxembourg Institute of Science and Technology (LIST)' dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention,41229900.0,Research and Innovation,0,1038,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2017,budget-de-l-etat-2017.pdf,Contribution au LIST,53000000.0,Luxembourg Institute of Science and Technology,0,1048,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2018,budget-de-l-etat-2018.pdf,Contribution financière au 'Luxembourg Institute of Science and Technology (LIST)' dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention.,41229900.0,Research and Innovation,0,1084,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2018,budget-de-l-etat-2018.pdf,Contribution to LIST for research activities,53000000.0,Luxembourg Institute of Science and Technology,0,1090,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2019,2019budget-de-l-Etat.pdf,Contribution financière au 'Luxembourg Institute of Science and Technology (LIST)' dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention.,45040000.0,Research and Innovation,0,1122,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2019,2019budget-de-l-Etat.pdf,Contribution à l'Institut Luxembourgeois de Science et de Technologie (LIST),53000000.0,Research and Innovation,0,1140,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2019,2019budget-de-l-Etat.pdf,"Participation financière de l'Etat aux frais de fonctionnement et aux frais relatifs aux missions confiées au CRTE-Centre de Ressources des Technologies pour l'Environnement, Luxembourg Institute of Science and Technology « LIST » et Uni.lu.",1300655.0,Research and Innovation,0,1143,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2020,budget-de-l-Etat-2020.pdf,Contribution financière au 'Luxembourg Institute of Science and Technology (LIST)',47770000.0,Research and Innovation,0,1155,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2021,budget-de-l-Etat-2021.pdf,Contribution financière au Luxembourg Institute of Science and Technology (LIST),51360000.0,Research and Innovation,0,1186,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2021,budget-de-l-Etat-2021.pdf,Contribution to the Luxembourg Institute of Science and Technology (LIST),53000000.0,Research and Innovation,0,1196,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2022,budget-de-l-Etat-2022.pdf,Contribution au Luxembourg Institute of Science and Technology (LIST),53000000.0,Research and Innovation,0,1212,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2022,budget-de-l-Etat-2022.pdf,"Contribution financière au ""Luxembourg Institute of Science and Technology (LIST)"" dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention",52940000.0,Research and Innovation,0,1220,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2022,budget-de-l-Etat-2022.pdf,Contribution à LIST (Luxembourg Institute of Science and Technology),53000000.0,Research and Innovation,0,1223,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2022,budget-de-l-Etat-2022.pdf,Contribution to LIST,53000000.0,Research and Innovation,0,1230,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2022,budget-de-l-Etat-2022.pdf,"Participation financière de l'Etat aux frais de fonctionnement et aux frais relatifs aux missions confiées au CRTE-Centre de Ressources des Technologies pour l'Environnement, Luxembourg Institute of Science and Technology « LIST » et Uni.lu.",15637.0,Environment,0,1238,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2023,budget-de-l-etat-2023.pdf,"Contribution financière au ""Luxembourg Institute of Science and Technology (LIST)"" dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention",53970000.0,Research and Innovation,0,1248,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2023,budget-de-l-etat-2023.pdf,Contribution au Luxembourg Institute of Science and Technology (LIST),53000000.0,Research and Innovation,0,1263,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2023,budget-de-l-etat-2023.pdf,"Participation financière de l'Etat aux frais de fonctionnement et aux frais relatifs aux missions confiées au CRTE-Centre de Ressources des Technologies pour l'Environnement, Luxembourg Institute of Science and Technology « LIST », Uni.lu et autres institutions de recherche.",1485000.0,Ministry of Higher Education and Research,0,1267,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2024,budget-de-letat-2024.pdf,Contribution au Luxembourg Institute of Science and Technology,53000000.0,Research and Innovation,0,1277,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2024,budget-de-letat-2024.pdf,"Participation financière de l'Etat aux frais de fonctionnement et aux frais relatifs aux missions confiées au CRTE-Centre de Ressources des Technologies pour l'Environnement, Luxembourg Institute of Science and Technology « LIST », Uni.lu et autres institutions de recherche.",1092000.0,Environment: General Expenditures,0,1292,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2024,budget-de-letat-2024.pdf,Contribution financière au 'Luxembourg Institute of Science and Technology (LIST)' dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention,55500000.0,Luxembourg Institute of Science and Technology,0,1300,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2025,budget-de-letat-2025.pdf,Contribution au Luxembourg Institute of Science and Technology,53000000.0,Research and Innovation,0,1316,True
LIST / CRP Henri Tudor (Luxembourg),research_institute,2025,budget-de-letat-2025.pdf,Contribution financière au 'Luxembourg Institute of Science and Technology (LIST)' dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention.,57700000.0,Luxembourg Institute of Science and Technology,0,1335,True
Luxembourg University Institute for Scientific Research: Subsidy and Various Expenses,science_agency,1985,1985 eli-etat-leg-memorial-1984-a111-fr-pdf.pdf,Institut universitaire luxembourgeois pour la recherche scientifique: subside et dépenses diverses,400000.0,Scientific Research and Applied Research,0,92,False
Measures and Interventions to Promote Innovation and Applied Research Activities,innovation_instruments,1983,1983 eli-etat-leg-memorial-1982-a109-fr-pdf.pdf,"Mesures et interventions destinées à favoriser les activités d'innovation et de recherche appliquée: subventions et participation à des dépenses, notamment aux frais de fonctionnement d'organismes luxembourgeois; dépenses directes dans le même but.",2000000.0,Ministry of Higher Education and Research,0,77,False
Measures and Interventions to Promote Innovation and Applied Research Activities,innovation_instruments,1984,1984 eli-etat-leg-memorial-1983-a111-fr-pdf.pdf,"Mesures et interventions destinées à favoriser les activités d'innovation et de recherche appliquée: subventions et participation à des dépenses, notamment aux frais de fonctionnement d'organismes luxembourgeois; dépenses directes dans le même but.",2000000.0,Ministry of Higher Education and Research,0,86,False
Measures and Interventions to Promote Innovation and Applied Research Activities,innovation_instruments,1985,1985 eli-etat-leg-memorial-1984-a111-fr-pdf.pdf,"Mesures et interventions destinées à favoriser les activités d'innovation et de recherche appliquée: subventions et participation à des dépenses, notamment aux frais de fonctionnement d'organismes luxembourgeois; études, expertises et dépenses directes dans le même but.",10000000.0,Ministry of Economy,0,100,False
Measures and Interventions to Promote Innovation and Applied Research Activities,innovation_instruments,1987,1987 eli-etat-leg-memorial-1986-a104-fr-pdf.pdf,"Mesures et interventions destinées à favoriser les activités d'innovation et de recherche appliquée: subventions et participation à des dépenses, notamment aux frais de fonctionnement d'organismes luxembourgeois; études, expertises et dépenses directes dans le même but.",,Ministry of Higher Education and Research,0,119,False
Measures and Interventions to Promote Innovation and Applied Research Activities,innovation_instruments,1988,1988 eli-etat-leg-memorial-1987-a106-fr-pdf.pdf,"Mesures et interventions destinées à favoriser les activités d'innovation et de recherche appliquée: subventions et participation à des dépenses, notamment aux frais de fonctionnement d'organismes luxembourgeois; études, expertises et dépenses directes dans le même but.",18000000.0,Ministry of Higher Education and Research,0,139,False
Measures and Interventions to Promote Innovation and Applied Research Activities,innovation_instruments,1990,1990 eli-etat-leg-memorial-1989-a81-fr-pdf.pdf,"Mesures et interventions destinées à favoriser les activités d'innovation et de recherche appliquée: subventions et participation à des dépenses, notamment aux frais de fonctionnement d'organismes luxembourgeois; études, expertises et dépenses directes dans le même but.",10000000.0,Ministry of Higher Education and Research,0,173,False
