country,year,section_code,section_name,section_name_en,program_code,clean_program_description_en,line_description,line_description_en,amount_local,currency,rd_category,ai_rd_category,ai_pillar,ai_decision,ai_confidence,ai_rationale,taxonomy_score,confidence,decision,source_file,page_number
Australia,1982,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,4662000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,1982 No1 C2004A02541.docx,101.0
Australia,1981,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,4756000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,1981 No1 C2004A02342.docx,106.0
Australia,1976,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,Australian Institute of Marine Science,Australian Institute of Marine Science,Australian Institute of Marine Science,1304000.0,AUD,direct_rd,direct_rd,Direct R&D,include,1.0,The line includes a clear R&D institution and is associated with a budget instrument.,8.0,0.8,review,1976 No1 C2004A01425.docx,103.0
Australia,1985,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,6500000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,1985 No1 C2004A03034.docx,68.0
Australia,1986,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,6895000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,1986 No1 C2004A03177.docx,73.0
Australia,1988,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,8588400.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,1988 No1 C2004A03521.docx,64.0
Australia,1990,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,11090700.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,1990 No1 C2004A03903.docx,57.0
Australia,1991,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,11794300.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,1991 No1 C2004A04029.docx,65.0
Australia,2025,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,Australian Institute of Marine Science,Australian Institute of Marine Science,Australian Institute of Marine Science,465264000.0,AUD,direct_rd,direct_rd,Direct R&D,include,1.0,The line includes a clear R&D institution keyword and a direct R&D budget allocation.,8.0,0.8,review,2025 No1 C2024A00047.docx,31.0
Australia,1992,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,13494000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,1992 No1 C2004A04239.docx,60.0
Australia,1984,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,6300000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,C1984A02815.docx,85.0
Australia,2013,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,,National Health and Medical Research Council,National Health and Medical Research Council,811942000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,NHMRC: National Health & Medical Research Council — health R&D grants,9.5,0.8,include,2013 No1 C2014C00172.DOCX,72.0
Australia,2014,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,,National Health and Medical Research Council,National Health and Medical Research Council,823913000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,NHMRC: National Health & Medical Research Council — health R&D grants,9.5,0.8,include,2014 No1 C2014C00349.DOCX,7.0
Australia,2016,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,,National Health and Medical Research Council,National Health and Medical Research Council,885024000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,NHMRC: National Health & Medical Research Council — health R&D grants,9.5,0.8,include,2016 No1 C2015A00076.docx,2.0
Australia,2018,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,,National Health and Medical Research Council,National Health and Medical Research Council,911108000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,NHMRC: National Health & Medical Research Council — health R&D grants,9.5,0.8,include,2018 No1 C2017A00060.docx,3.0
Australia,2015,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,,National Health and Medical Research Council,National Health and Medical Research Council,947874000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,NHMRC: National Health & Medical Research Council — health R&D grants,9.5,0.8,include,2015 No1 C2014A00063.docx,10.0
Australia,2022,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,,National Health and Medical Research Council,National Health and Medical Research Council,915514000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,NHMRC: National Health & Medical Research Council — health R&D grants,9.5,0.8,include,2022 No1 C2021A00067.docx,58.0
Australia,2019,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,,National Health and Medical Research Council,National Health and Medical Research Council,920515000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,NHMRC: National Health & Medical Research Council — health R&D grants,9.5,0.8,include,2019 No1 C2018A00050.docx,1.0
Australia,2024,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,,National Health and Medical Research Council,National Health and Medical Research Council,961379000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,NHMRC: National Health & Medical Research Council — health R&D grants,9.5,0.8,include,2024 No1 C2023A00031.docx,73.0
Australia,1997,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,,National Health and Medical Research Council,National Health and Medical Research Council,159251090.0,,direct_rd,direct_rd,Direct R&D,include,0.95,NHMRC: National Health & Medical Research Council — health R&D grants,9.5,0.8,include,1997 No1 C1996A00065.docx,54.0
Australia,2009,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,,National Health and Medical Research Council,National Health and Medical Research Council,657296000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,NHMRC: National Health & Medical Research Council — health R&D grants,9.5,0.8,include,2009 No1 C2013C00309.DOCX,89.0
Australia,2007,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,National Health and Medical Research Council,National Health and Medical Research Council,National Health and Medical Research Council,23985000.0,AUD,direct_rd,direct_rd,Direct R&D,include,1.0,The line includes a known R&D institution (National Health and Medical Research Council) and is associated with a budget instrument.,9.5,0.8,review,2007 No3 C2013C00330.DOCX,60.0
Australia,1996,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,,National Health and Medical Research Council,National Health and Medical Research Council,144856000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,NHMRC: National Health & Medical Research Council — health R&D grants,9.5,0.8,include,1996 No1 C1995A00060.docx,48.0
Australia,2010,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,,National Health and Medical Research Council,National Health and Medical Research Council,743908000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,NHMRC: National Health & Medical Research Council — health R&D grants,9.5,0.8,include,2010 No1 C2012C00874.doc,91.0
Australia,1998,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,,National Health and Medical Research Council,National Health and Medical Research Council,156439000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,NHMRC: National Health & Medical Research Council — health R&D grants,9.5,0.8,include,1998 No1 C1997A00089.docx,49.0
Australia,1999,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,,National Health and Medical Research Council,National Health and Medical Research Council,156387000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,NHMRC: National Health & Medical Research Council — health R&D grants,9.5,0.8,include,1999 No1 C1998A00070.docx,45.0
Australia,2020,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,,National Health and Medical Research Council,National Health and Medical Research Council,520547000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,NHMRC: National Health & Medical Research Council — health R&D grants,9.5,0.8,include,2020 No1 C2019A00100.docx,78.0
Australia,2008,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,,National Health and Medical Research Council,National Health and Medical Research Council,563031000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,NHMRC: National Health & Medical Research Council — health R&D grants,9.5,0.8,include,2008 No1 C2012C00882.doc,100.0
Australia,2026,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,,National Health and Medical Research Council,National Health and Medical Research Council,596620000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,NHMRC: National Health & Medical Research Council — health R&D grants,9.5,0.8,include,2026 No1 C2025A00047.docx,70.0
Australia,2025,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_NHMRC,,National Health and Medical Research Council,National Health and Medical Research Council,992310000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,NHMRC: National Health & Medical Research Council — health R&D grants,9.5,0.8,include,2025 No1 C2024A00047.docx,74.0
Australia,1989,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,42592700.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,1989 No1 C2004A03695.docx,53.0
Australia,1992,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,43665700.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,1992 No1 C2004A04239.docx,60.0
Australia,1991,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,44026500.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,1991 No1 C2004A04029.docx,66.0
Australia,1990,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,45770700.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,1990 No1 C2004A03903.docx,57.0
Australia,1994,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,46628000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,1994 No1 C2004A04627.docx,63.0
Australia,1988,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,41301000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,1988 No1 C2004A03521.docx,61.0
Australia,2013,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,159222000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2013 No1 C2014C00172.DOCX,92.0
Australia,2015,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,162751000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2015 No1 C2014A00063.docx,12.0
Australia,2014,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,162751000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2014 No1 C2014C00349.DOCX,9.0
Australia,2012,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,165579000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2012 No1 C2013C00531.DOCX,98.0
Australia,2011,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,165579000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2011 No1 C2012C00506.doc,7.0
Australia,2010,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,173115000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2010 No1 C2012C00874.doc,116.0
Australia,2009,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,173115000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2009 No1 C2013C00309.DOCX,114.0
Australia,2004,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,182087000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2004 No1 C2008C00465.doc,59.0
Australia,2018,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,198119000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2018 No1 C2017A00060.docx,3.0
Australia,2020,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,214072000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2020 No1 C2019A00100.docx,103.0
Australia,2019,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,214072000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2019 No1 C2018A00050.docx,1.0
Australia,2023,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,279506000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2023 No1 C2022A00067.docx,93.0
Australia,1997,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,47431000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,1997 No1 C1996A00065.docx,67.0
Australia,2025,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,324464000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2025 No1 C2024A00047.docx,95.0
Australia,2016,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,157414000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2016 No1 C2015A00076.docx,2.0
Australia,2017,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,156700000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2017 No1 C2016A00069.docx,8.0
Australia,2026,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,324464000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2026 No1 C2025A00047.docx,94.0
Australia,2008,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,141578000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2008 No1 C2012C00882.doc,58.0
Australia,2003,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,152364000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2003 No1 C2008C00466.doc,56.0
Australia,1998,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,53950000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,1998 No1 C1997A00089.docx,62.0
Australia,2022,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,54338000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2022 No1 C2021A00067.docx,82.0
Australia,1999,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,57554000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,1999 No1 C1998A00070.docx,55.0
Australia,1987,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,100000.0,AUD,direct_rd,direct_rd,Direct R&D,include,0.9,"The line includes a clear R&D institution and a budget amount, qualifying it for inclusion as intramural R&D.",8.0,0.8,review,1987 No1 C2004A03358.docx,76.0
Australia,2002,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ANSTO,,Australian Nuclear Science and Technology Organisation,Australian Nuclear Science and Technology Organisation,130624000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ANSTO: Australian nuclear science and technology — intramural R&D,8.0,0.8,include,2002 No3-2 C2004A00939VOL02.doc,25.0
Australia,1976,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,89501604.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,1976 No1 C2004A01425.docx,97.0
Australia,2007,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,593928000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2007 No1 C2012C00879.doc,59.0
Australia,2008,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,610060000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2008 No1 C2012C00882.doc,58.0
Australia,2003,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,612491000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2003 No1 C2008C00466.doc,56.0
Australia,2002,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,614713000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2002 No3-2 C2004A00939VOL02.doc,25.0
Australia,2009,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,668120000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2009 No1 C2013C00309.DOCX,114.0
Australia,2010,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,711084000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2010 No1 C2012C00874.doc,121.0
Australia,2011,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,720885000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2011 No1 C2012C00506.doc,7.0
Australia,2012,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,724939000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2012 No1 C2013C00531.DOCX,98.0
Australia,2013,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,736774000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2013 No1 C2014C00172.DOCX,92.0
Australia,2016,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,749681000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2016 No1 C2015A00076.docx,2.0
Australia,2015,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,757077000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2015 No1 C2014A00063.docx,13.0
Australia,2014,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,757077000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2014 No1 C2014C00349.DOCX,9.0
Australia,2018,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,793549000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2018 No1 C2017A00060.docx,3.0
Australia,2019,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,833661000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2019 No1 C2018A00050.docx,1.0
Australia,2020,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,834561000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2020 No1 C2019A00100.docx,107.0
Australia,2021,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,837873000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2021 No1 C2020A00109.docx,89.0
Australia,2023,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,949037000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2023 No1 C2022A00067.docx,96.0
Australia,2022,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,960670000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2022 No1 C2021A00067.docx,88.0
Australia,2024,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,1008739000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2024 No1 C2023A00031.docx,93.0
Australia,2006,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,577138000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2006 No1 C2012C00814.doc,62.0
Australia,2005,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_CSIRO,,Commonwealth Scientific and Industrial Research Organisation,Commonwealth Scientific and Industrial Research Organisation,568646000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,CSIRO: Australia's national science agency — intramural R&D,8.0,0.8,include,2005 No1 C2009C00499.doc,63.0
